Site,Region,Plot_No,Species_Code,Latin_Name,SP_Total_Cover
MS_07-a,MA,625,VAAN,Vaccinium angustifolium,4
MS_07-a,MA,623,ACRU,Acer rubrum,2
MS_07-a,MA,623,QUIL,Quercus ilicifolia,4
MS_07-a,MA,623,VAPA,Vaccinium pallidum,3
MS_07-a,MA,623,GAPR,Gaultheria procumbens,4
MS_07-a,MA,623,KAAN,Kalmia angustifolium,2
MS_07-a,MA,623,CAPE,Carex pensylvanica,2
MS_07-a,MA,623,RUSP,Rubus species,2
MS_07-a,MA,621,PIST,Pinus strobus,1
MS_07-a,MA,621,QUIL,Quercus ilicifolia,3
MS_07-a,MA,621,VAPA,Vaccinium pallidum,4
MS_07-a,MA,621,GABA,Gaylussacia baccata,2
MS_07-a,MA,621,GAPR,Gaultheria procumbens,3
MS_07-a,MA,621,KAAN,Kalmia angustifolium,2
MS_07-a,MA,621,RUSP,Rubus species,1
MS_07-a,MA,619,PIST,Pinus strobus,1
MS_07-a,MA,619,QUIL,Quercus ilicifolia,2
MS_07-a,MA,619,GABA,Gaylussacia baccata,2
MS_07-a,MA,619,VAPA,Vaccinium pallidum,3
MS_07-a,MA,619,GAPR,Gaultheria procumbens,2
MS_07-a,MA,617,PIST,Pinus strobus,1
MS_07-a,MA,617,VAPA,Vaccinium pallidum,4
MS_07-a,MA,617,GABA,Gaylussacia baccata,1
MS_07-a,MA,617,GAPR,Gaultheria procumbens,2
MS_07-a,MA,615,PIST,Pinus strobus,1
MS_07-a,MA,615,FRAL,Frangula alnus,1
MS_07-a,MA,615,QUIL,Quercus ilicifolia,3
MS_07-a,MA,615,GABA,Gaylussacia baccata,5
MS_07-a,MA,615,VAPA,Vaccinium pallidum,4
MS_07-a,MA,615,VAAN,Vaccinium angustifolium,3
MS_07-a,MA,615,RUSP,Rubus species,1
MS_07-a,MA,615,GAPR,Gaultheria procumbens,2
MS_07-a,MA,613,PIST,Pinus strobus,1
MS_07-a,MA,613,VAPA,Vaccinium pallidum,5
MS_07-a,MA,613,QUIL,Quercus ilicifolia,1
MS_07-a,MA,613,GAPR,Gaultheria procumbens,2
MS_07-a,MA,613,MELI,Melampyrum lineare,1
MS_07-a,MA,613,KAAN,Kalmia angustifolium,2
MS_07-a,MA,613,RUSP,Rubus species,1
MS_07-a,MA,613,VAAN,Vaccinium angustifolium,1
TNCO_Zito2,NH,1064,ACRU,Acer rubrum,2
TNCO_Zito2,NH,1064,PIST,Pinus strobus,1
TNCO_Zito2,NH,1064,AMSP,Amelanchier spp.,1
TNCO_Zito2,NH,1064,KAAN,Kalmia angustifolium,3
TNCO_Zito2,NH,1064,VAMY,Vaccinium myrtilloides,3
TNCO_Zito2,NH,1064,GAPR,Gaultheria procumbens,3
TNCO_Zito2,NH,1064,LYBO,Lysimachia borealis,2
TNCO_Zito2,NH,1064,VAAN,Vaccinium angustifolium,2
TNCO_Zito2,NH,1064,PTAQ,Pteridium aquilinum,4
TNCO_Zito2,NH,1062,PIST,Pinus strobus,4
TNCO_Zito2,NH,1062,QURU,Quercus rubra,2
TNCO_Zito2,NH,1062,ACRU,Acer rubrum,1
TNCO_Zito2,NH,1062,VAMY,Vaccinium myrtilloides,4
TNCO_Zito2,NH,1062,GAPR,Gaultheria procumbens,2
TNCO_Zito2,NH,1062,VAAN,Vaccinium angustifolium,2
TNCO_Zito2,NH,1062,QUIL,Quercus ilicifolia,3
TNCO_Zito2,NH,1062,CAPE,Carex pensylvanica,2
TNCO_Zito2,NH,1060,PIST,Pinus strobus,2
TNCO_Zito2,NH,1060,ACRU,Acer rubrum,1
TNCO_Zito2,NH,1060,QUIL,Quercus ilicifolia,1
TNCO_Zito2,NH,1060,AMSP,Amelanchier spp.,2
TNCO_Zito2,NH,1060,VAAN,Vaccinium angustifolium,3
TNCO_Zito2,NH,1060,KAAN,Kalmia angustifolium,3
TNCO_Zito2,NH,1060,CAPE,Carex pensylvanica,2
TNCO_Zito2,NH,1060,GAPR,Gaultheria procumbens,3
TNCO_Zito2,NH,1058,QUIL,Quercus ilicifolia,2
TNCO_Zito2,NH,1058,ACRU,Acer rubrum,1
TNCO_Zito2,NH,1058,AMSP,Amelanchier spp.,2
TNCO_Zito2,NH,1058,GAPR,Gaultheria procumbens,2
TNCO_Zito2,NH,1058,VAAN,Vaccinium angustifolium,4
TNCO_Zito2,NH,1058,KAAN,Kalmia angustifolium,1
TNCO_Zito2,NH,1058,LYBO,Lysimachia borealis,1
TNCO_Zito2,NH,1056,QUIL,Quercus ilicifolia,3
TNCO_Zito2,NH,1056,PIST,Pinus strobus,1
TNCO_Zito2,NH,1056,ACRU,Acer rubrum,1
TNCO_Zito2,NH,1056,ACPE,Acer pennsylvania,1
TNCO_Zito2,NH,1056,GAPR,Gaultheria procumbens,4
TNCO_Zito2,NH,1056,CAPE,Carex pensylvanica,5
TNCO_Zito2,NH,1056,VAAN,Vaccinium angustifolium,2
TNCO_Zito2,NH,1056,FAGR,Fagus grandifolia,1
TNCO_Zito2,NH,1054,ACRU,Acer rubrum,2
TNCO_Zito2,NH,1054,PIST,Pinus strobus,1
TNCO_Zito2,NH,1054,AMSP,Amelanchier spp.,2
TNCO_Zito2,NH,1054,VAMY,Vaccinium myrtilloides,2
TNCO_Zito2,NH,1054,VAAN,Vaccinium angustifolium,3
TNCO_Zito2,NH,1054,GAPR,Gaultheria procumbens,3
TNCO_Zito2,NH,1054,KAAN,Kalmia angustifolium,2
TNCO_Zito2,NH,1054,PTAQ,Pteridium aquilinum,4
TNCO_Zito2,NH,1054,LYBO,Lysimachia borealis,2
TNCO_Zito2,NH,1054,CAPE,Carex pensylvanica,1
TNCO_Zito2,NH,1054,ARNU,Aralia nudicaulis,2
TNCO_Zito2,NH,1052,ACRU,Acer rubrum,1
TNCO_Zito2,NH,1052,VAAN,Vaccinium angustifolium,3
TNCO_Zito2,NH,1052,GAPR,Gaultheria procumbens,1
TNCO_Zito2,NH,1052,LYBO,Lysimachia borealis,1
TNCO_Zito2,NH,1050,ACRU,Acer rubrum,2
TNCO_Zito2,NH,1050,VAMY,Vaccinium myrtilloides,3
TNCO_Zito2,NH,1050,PIST,Pinus strobus,2
TNCO_Zito2,NH,1050,MICA,Maianthemum canadense,2
TNCO_Zito2,NH,1050,VAAN,Vaccinium angustifolium,3
TNCO_Zito2,NH,1050,KAAN,Kalmia angustifolium,2
TNCO_Zito2,NH,1050,GAPR,Gaultheria procumbens,2
TNCO_Zito2,NH,1050,PTAQ,Pteridium aquilinum,3
TNCO_Zito2,NH,1050,ARHI,Aralia hispida,2
TNCO_Zito2,NH,1050,COTR,Coptis trifolia,4
TNCO_Zito2,NH,1050,MEVI,Medeola virginiana,1
TNCO_Zito2,NH,1048,PIST,Pinus strobus,1
TNCO_Zito2,NH,1048,QUIL,Quercus ilicifolia,1
TNCO_Zito2,NH,1048,PTAQ,Pteridium aquilinum,3
TNCO_Zito2,NH,1048,VAAN,Vaccinium angustifolium,5
TNCO_Zito2,NH,1048,GAPR,Gaultheria procumbens,4
TNCO_Zito2,NH,1048,ARME,Aronia melanocarpa,1
TNCO_Zito2,NH,1048,LYBO,Lysimachia borealis,2
TNCO_Zito2,NH,1048,MELI,Melampyrum lineare,1
TNCO_Zito2,NH,986,ACRU,Acer rubrum,2
TNCO_Zito2,NH,986,AMSP,Amelanchier spp.,1
TNCO_Zito2,NH,986,KAAN,Kalmia angustifolium,4
TNCO_Zito2,NH,986,VAPA,Vaccinium pallidum,2
TNCO_Zito2,NH,986,VAAN,Vaccinium angustifolium,4
TNCO_Zito2,NH,986,GAPR,Gaultheria procumbens,3
TNCO_Zito2,NH,986,CYAC,Cypripedium acaule,2
TNCO_Zito2,NH,986,CAPE,Carex pensylvanica,1
TNCO_Zito2,NH,984,KAAN,Kalmia angustifolium,4
TNCO_Zito2,NH,984,GAPR,Gaultheria procumbens,4
TNCO_Zito2,NH,984,ACRU,Acer rubrum,1
TNCO_Zito2,NH,984,PIST,Pinus strobus,4
TNCO_Zito2,NH,984,MICA,Maianthemum canadense,2
TNCO_Zito2,NH,984,LYBO,Lysimachia borealis,1
TNCO_Zito2,NH,984,RUSP,Rubus species,2
TNCO_Zito2,NH,984,VAAN,Vaccinium angustifolium,1
TNCO_Zito2,NH,984,VAMY,Vaccinium myrtilloides,1
TNCO_Zito2,NH,984,ARME,Aronia melanocarpa,1
TNCO_Zito2,NH,984,MOUN,Monotropa uniflora,1
TNCO_Zito2,NH,982,PIST,Pinus strobus,1
TNCO_Zito2,NH,982,GAPR,Gaultheria procumbens,3
TNCO_Zito2,NH,982,KAAN,Kalmia angustifolium,3
TNCO_Zito2,NH,982,VAAN,Vaccinium angustifolium,2
TNCO_Zito2,NH,982,CAPE,Carex pensylvanica,2
TNCO_WB10,NH,935,PIST,Pinus strobus,2
TNCO_WB10,NH,935,ACRU,Acer rubrum,1
TNCO_WB10,NH,935,QUIL,Quercus ilicifolia,2
TNCO_WB10,NH,935,MELI,Melampyrum lineare,1
TNCO_WB10,NH,935,GAPR,Gaultheria procumbens,4
TNCO_WB10,NH,935,VAAN,Vaccinium angustifolium,3
TNCO_WB10,NH,935,CAPE,Carex pensylvanica,4
TNCO_WB10,NH,935,KAAN,Kalmia angustifolium,4
TNCO_WB10,NH,935,VAMY,Vaccinium myrtilloides,2
TNCO_WB10,NH,933,QUIL,Quercus ilicifolia,2
TNCO_WB10,NH,933,CAPE,Carex pensylvanica,6
TNCO_WB10,NH,933,PTAQ,Pteridium aquilinum,3
TNCO_WB10,NH,933,VAAN,Vaccinium angustifolium,4
TNCO_WB10,NH,933,GAPR,Gaultheria procumbens,3
TNCO_WB10,NH,931,PIST,Pinus strobus,1
TNCO_WB10,NH,931,ACRU,Acer rubrum,2
TNCO_WB10,NH,931,PTAQ,Pteridium aquilinum,5
TNCO_WB10,NH,931,GAPR,Gaultheria procumbens,4
TNCO_WB10,NH,931,VAAN,Vaccinium angustifolium,2
TNCO_WB10,NH,931,ARME,Aronia melanocarpa,2
TNCO_WB10,NH,931,LYBO,Lysimachia borealis,2
TNCO_WB10,NH,931,MELI,Melampyrum lineare,1
TNCO_WB10,NH,931,KAAN,Kalmia angustifolium,2
TNCO_WB10,NH,929,KAAN,Kalmia angustifolium,2
TNCO_WB10,NH,929,VAAN,Vaccinium angustifolium,4
TNCO_WB10,NH,929,CAPE,Carex pensylvanica,2
TNCO_WB10,NH,929,GAPR,Gaultheria procumbens,2
TNCO_WB10,NH,929,ARME,Aronia melanocarpa,1
TNCO_WB10,NH,929,EPRE,Epigaea repens,3
TNCO_WB10,NH,929,PTAQ,Pteridium aquilinum,4
TNCO_WB10,NH,927,AMSP,Amelanchier spp.,1
TNCO_WB10,NH,927,VAAN,Vaccinium angustifolium,4
TNCO_WB10,NH,927,MELI,Melampyrum lineare,1
TNCO_WB10,NH,927,GAPR,Gaultheria procumbens,3
TNCO_WB10,NH,927,CAPE,Carex pensylvanica,2
TNCO_WB10,NH,927,PTAQ,Pteridium aquilinum,3
TNCO_WB10,NH,925,PIST,Pinus strobus,2
TNCO_WB10,NH,925,QUIL,Quercus ilicifolia,3
TNCO_WB10,NH,925,PRSE,Prunus serotina,1
TNCO_WB10,NH,925,GAPR,Gaultheria procumbens,3
TNCO_WB10,NH,925,CAPE,Carex pensylvanica,2
TNCO_WB10,NH,925,VAAN,Vaccinium angustifolium,3
TNCO_WB10,NH,925,PTAQ,Pteridium aquilinum,4
TNCO_WB10,NH,923,QUIL,Quercus ilicifolia,5
TNCO_WB10,NH,923,PIST,Pinus strobus,2
TNCO_WB10,NH,923,VAAN,Vaccinium angustifolium,4
TNCO_WB10,NH,923,KAAN,Kalmia angustifolium,2
TNCO_WB10,NH,923,GAPR,Gaultheria procumbens,3
TNCO_WB10,NH,923,CAPE,Carex pensylvanica,2
TNCO_WB10,NH,921,QUIL,Quercus ilicifolia,3
TNCO_WB10,NH,921,VAAN,Vaccinium angustifolium,3
TNCO_WB10,NH,921,GAPR,Gaultheria procumbens,4
TNCO_WB10,NH,921,ARME,Aronia melanocarpa,3
TNCO_WB10,NH,921,CAPE,Carex pensylvanica,2
TNCO_WB10,NH,919,PIST,Pinus strobus,1
TNCO_WB10,NH,919,ACRU,Acer rubrum,1
TNCO_WB10,NH,919,QUIL,Quercus ilicifolia,3
TNCO_WB10,NH,919,VAAN,Vaccinium angustifolium,2
TNCO_WB10,NH,919,GAPR,Gaultheria procumbens,3
TNCO_WB10,NH,919,PTAQ,Pteridium aquilinum,5
TNCO_WB10,NH,919,CAPE,Carex pensylvanica,1
TNCO_WB10,NH,919,ARME,Aronia melanocarpa,1
TNCO_WB10,NH,917,PIST,Pinus strobus,1
TNCO_WB10,NH,917,ACRU,Acer rubrum,1
TNCO_WB10,NH,917,VAAN,Vaccinium angustifolium,4
TNCO_WB10,NH,917,CAPE,Carex pensylvanica,4
TNCO_WB10,NH,917,GAPR,Gaultheria procumbens,3
TNCO_WB10,NH,915,PIST,Pinus strobus,1
TNCO_WB10,NH,915,ACRU,Acer rubrum,2
TNCO_WB10,NH,915,QUIL,Quercus ilicifolia,3
TNCO_WB10,NH,915,VAAN,Vaccinium angustifolium,3
TNCO_WB10,NH,915,GAPR,Gaultheria procumbens,3
TNCO_WB10,NH,915,KAAN,Kalmia angustifolium,2
TNCO_WB10,NH,915,CAPE,Carex pensylvanica,1
TNCO_WB10,NH,915,ARME,Aronia melanocarpa,1
TNCO_WB10,NH,915,PTAQ,Pteridium aquilinum,4
TNCO_WB10,NH,913,ACRU,Acer rubrum,2
TNCO_WB10,NH,913,KAAN,Kalmia angustifolium,2
TNCO_WB10,NH,913,GAPR,Gaultheria procumbens,3
TNCO_WB10,NH,913,VAAN,Vaccinium angustifolium,2
TNCO_WB10,NH,913,VAMY,Vaccinium myrtilloides,3
TNCO_WB10,NH,913,CAPE,Carex pensylvanica,1
TNCW_14,ME,1096,VAAN,Vaccinium angustifolium,4
TNCW_14,ME,1096,QUIL,Quercus ilicifolia,8
TNCW_14,ME,1096,CAPE,Carex pensylvanica,3
TNCW_14,ME,1094,VAAN,Vaccinium angustifolium,5
TNCW_14,ME,1094,PTAQ,Pteridium aquilinum,4
TNCW_14,ME,1094,CAPE,Carex pensylvanica,2
TNCW_14,ME,1094,COPE,Comptonia peregrina,2
TNCW_14,ME,1092,QUIL,Quercus ilicifolia,3
TNCW_14,ME,1092,VAAN,Vaccinium angustifolium,6
TNCW_14,ME,1092,CAPE,Carex pensylvanica,2
TNCW_14,ME,1092,LYCL,Lycopodium clavatum,3
TNCW_14,ME,1090,QUIL,Quercus ilicifolia,3
TNCW_14,ME,1090,VAAN,Vaccinium angustifolium,8
TNCW_14,ME,1090,CAPE,Carex pensylvanica,2
TNCW_14,ME,1088,QUIL,Quercus ilicifolia,6
TNCW_14,ME,1088,AMSP,Amelanchier spp.,1
TNCW_14,ME,1088,VAAN,Vaccinium angustifolium,4
TNCW_14,ME,1088,CAPE,Carex pensylvanica,1
TNCW_14,ME,1086,QURU,Quercus rubra,2
TNCW_14,ME,1086,QUIL,Quercus ilicifolia,5
TNCW_14,ME,1086,PTAQ,Pteridium aquilinum,4
TNCW_14,ME,1086,CAPE,Carex pensylvanica,3
TNCW_14,ME,1086,VAAN,Vaccinium angustifolium,4
TNCW_14,ME,1083,COPE,Comptonia peregrina,1
TNCW_14,ME,1083,CAPE,Carex pensylvanica,2
TNCW_14,ME,1083,QUIL,Quercus ilicifolia,2
TNCW_14,ME,1083,PTAQ,Pteridium aquilinum,3
TNCW_14,ME,1083,VAAN,Vaccinium angustifolium,1
TNCW_14,ME,1081,PIST,Pinus strobus,2
TNCW_14,ME,1081,QUIL,Quercus ilicifolia,2
TNCW_14,ME,1081,CAPE,Carex pensylvanica,2
TNCW_14,ME,1081,PTAQ,Pteridium aquilinum,4
TNCW_14,ME,1081,VAAN,Vaccinium angustifolium,2
TNCW_14,ME,1081,ILMU,Ilex mucronata,1
TNCW_14,ME,1079,VAAN,Vaccinium angustifolium,4
TNCW_14,ME,1079,CAPE,Carex pensylvanica,5
TNCW_14,ME,1079,PTAQ,Pteridium aquilinum,2
TNCW_14,ME,1077,VAAN,Vaccinium angustifolium,4
TNCW_14,ME,1077,CAPE,Carex pensylvanica,3
TNCW_14,ME,1075,VAAN,Vaccinium angustifolium,8
TNCW_14,ME,1075,CAPE,Carex pensylvanica,2
TNCW_14,ME,1075,GAPR,Gaultheria procumbens,2
TNCW_14,ME,1075,COPE,Comptonia peregrina,1
TNCW_12,ME,1119,VAAN,Vaccinium angustifolium,6
TNCW_12,ME,1119,PTAQ,Pteridium aquilinum,4
TNCW_12,ME,1119,CAPE,Carex pensylvanica,2
TNCW_12,ME,1117,QUIL,Quercus ilicifolia,6
TNCW_12,ME,1117,CAPE,Carex pensylvanica,3
TNCW_12,ME,1117,VAAN,Vaccinium angustifolium,4
TNCW_12,ME,1117,PTAQ,Pteridium aquilinum,4
TNCW_12,ME,1115,QUIL,Quercus ilicifolia,2
TNCW_12,ME,1115,CAPE,Carex pensylvanica,3
TNCW_12,ME,1115,VAAN,Vaccinium angustifolium,4
TNCW_12,ME,1113,QUIL,Quercus ilicifolia,3
TNCW_12,ME,1113,AMSP,Amelanchier spp.,2
TNCW_12,ME,1113,RUSP,Rubus species,3
TNCW_12,ME,1113,VAMY,Vaccinium myrtilloides,4
TNCW_12,ME,1113,MICA,Maianthemum canadense,2
TNCW_12,ME,1113,LYBO,Lysimachia borealis,2
TNCW_12,ME,1113,CAPE,Carex pensylvanica,2
TNCW_12,ME,1113,ARME,Aronia melanocarpa,1
TNCW_12,ME,1113,VINU,Viburnum nudum var cassinoides,2
TNCW_12,ME,1113,PRSE,Prunus serotina,1
TNCW_12,ME,1113,GAPR,Gaultheria procumbens,2
TNCW_12,ME,1113,VAAN,Vaccinium angustifolium,4
TNCW_12,ME,1111,QUIL,Quercus ilicifolia,4
TNCW_12,ME,1111,POGR,Populus grandidentata,2
TNCW_12,ME,1111,PIST,Pinus strobus,2
TNCW_12,ME,1111,CAPE,Carex pensylvanica,5
TNCW_12,ME,1111,VAAN,Vaccinium angustifolium,3
TNCW_12,ME,1109,QUIL,Quercus ilicifolia,7
TNCW_12,ME,1109,CAPE,Carex pensylvanica,4
TNCW_12,ME,1109,VAAN,Vaccinium angustifolium,3
TNCW_12,ME,1107,ACRU,Acer rubrum,2
TNCW_12,ME,1107,QUIL,Quercus ilicifolia,4
TNCW_12,ME,1107,VAAN,Vaccinium angustifolium,4
TNCW_12,ME,1107,CAPE,Carex pensylvanica,4
TNCW_12,ME,1107,MELI,Melampyrum lineare,2
TNCW_12,ME,1107,GAPR,Gaultheria procumbens,3
TNCW_12,ME,1107,MICA,Maianthemum canadense,1
TNCW_12,ME,1105,ACRU,Acer rubrum,4
TNCW_12,ME,1105,QUIL,Quercus ilicifolia,4
TNCW_12,ME,1105,PRSE,Prunus serotina,2
TNCW_12,ME,1105,CAPE,Carex pensylvanica,6
TNCW_12,ME,1105,VAAN,Vaccinium angustifolium,4
TNCW_12,ME,1105,PTAQ,Pteridium aquilinum,3
TNCW_12,ME,1103,QUIL,Quercus ilicifolia,4
TNCW_12,ME,1103,PRSE,Prunus serotina,2
TNCW_12,ME,1103,CAPE,Carex pensylvanica,4
TNCW_12,ME,1103,KAAN,Kalmia angustifolium,3
TNCW_12,ME,1103,GAPR,Gaultheria procumbens,2
TNCW_12,ME,1103,LYQU,Lysimachia quadrifolia,2
TNCW_12,ME,1101,GAPR,Gaultheria procumbens,3
TNCW_12,ME,1101,PTAQ,Pteridium aquilinum,4
TNCW_12,ME,1101,CAPE,Carex pensylvanica,7
TNCW_12,ME,1101,MELI,Melampyrum lineare,1
TNCW_12,ME,1101,ACRU,Acer rubrum,1
TNCW_12,ME,1101,PRSE,Prunus serotina,1
TNCW_12,ME,1101,VINU,Viburnum nudum var cassinoides,1
TNCW_12,ME,1099,ACRU,Acer rubrum,2
TNCW_12,ME,1099,AMSP,Amelanchier spp.,1
TNCW_12,ME,1099,GAPR,Gaultheria procumbens,1
TNCW_12,ME,1099,VAMY,Vaccinium myrtilloides,3
TNCW_12,ME,1099,CAPE,Carex pensylvanica,2
TNCW_12,ME,1099,PTAQ,Pteridium aquilinum,3
TNCW_12,ME,1099,KAAN,Kalmia angustifolium,3
TNCW_12,ME,1099,UVSE,Uvularia sessilifolia,1
TNCW_12,ME,1099,MICA,Maianthemum canadense,1
TNCW_12,ME,1099,LYBO,Lysimachia borealis,2
TNCW_12,ME,1099,DEDE,Dendrolycopodium dendroideum,1
TNCW_12,ME,1099,CHCA,Chamaepericlymenum canadense,2
TNCW_12,ME,1099,RUSP,Rubus species,2
TNCW_12,ME,1099,POUN21,Poacaea sp. 21,1
TNCW_12,ME,1099,ARNU,Aralia nudicaulis,1
TNCW_12,ME,1099,ARME,Aronia melanocarpa,1